OID,X,Y,Data
2237,8.125,22,0.0676
2238,8.125,22.5,0
2239,8.125,23,0.1355
2240,8.125,23.5,0.4169
2241,8.125,24,0.4918
2242,8.125,24.5,0.4918
2243,8.125,25,0.4918
2244,8.125,25.5,0.204
2245,8.125,26,0.0676
2246,8.125,26.5,-0.0676
2247,8.125,27,-0.4169
2248,8.125,27.5,-0.4169
2249,8.125,28,-0.204
2250,8.125,28.5,-0.0676
2251,8.125,29,0.204
2252,8.125,29.5,0.3443
2253,8.125,30,0.6509
2254,8.125,30.5,0.9279
2255,8.125,31,0.9279
2256,8.125,31.5,0.8286
2257,8.125,32,0.8286
2258,8.125,32.5,0.9279
2259,8.125,33,1.4835
2260,8.125,33.5,1.4835
2261,8.125,34,1.3052
2262,8.125,34.5,1.0374
2263,8.125,35,1.0374
2264,8.125,35.5,1.4835
2265,8.125,36,0.5696
2266,8.125,36.5,-0.204
2267,8.75,3.5,-0.2735
2268,8.75,5,-1.3052
2269,8.75,5.5,-1.7276
2270,8.75,6,-1.7276
2271,8.75,6.5,-1.3052
2272,8.75,7,-0.9279
2273,8.75,7.5,-0.7369
2274,8.75,8,-0.8286
2275,8.75,8.5,-0.8286
2276,8.75,9,-0.7369
2277,8.75,9.5,-0.9279
2278,8.75,10,-1.1609
2279,8.75,10.5,-1.0374
2280,8.75,11,-0.7369
2281,8.75,11.5,-0.8286
2282,8.75,12,-0.8286
2283,8.75,12.5,-0.7369
2284,8.75,13,-0.4918
2285,8.75,13.5,-0.2735
2286,8.75,14,-0.2735
2287,8.75,14.5,-0.204
2288,8.75,15,-0.204
2289,8.75,15.5,-0.3443
2290,8.75,16,-0.4918
2291,8.75,16.5,-0.6509
2292,8.75,17,-1.0374
2293,8.75,17.5,-0.9279
2294,8.75,18,-0.8286
2295,8.75,18.5,-0.5696
2296,8.75,19,-0.4918
2297,8.75,19.5,-0.2735
2298,8.75,20,0.1355
2299,8.75,20.5,0.7369
2300,8.75,21,0.7369
2301,8.75,21.5,0.8286
2302,8.75,22,0.4169
2303,8.75,22.5,0.1355
2304,8.75,23,0.204
2305,8.75,23.5,0.6509
2306,8.75,24,0.7369
2307,8.75,24.5,0.4918
2308,8.75,25,0.204
2309,8.75,25.5,0.3443
2310,8.75,26,0.5696
2311,8.75,26.5,0.4169
2312,8.75,27,0.4169
2313,8.75,27.5,0.204
2314,8.75,28,0.204
2315,8.75,28.5,-0.0676
2316,8.75,29,0.4169
2317,8.75,29.5,0.6509
2318,8.75,30,0.8286
2319,8.75,30.5,1.0374
2320,8.75,31,1.1609
2321,8.75,31.5,0.9279
2322,8.75,32,1.0374
2323,8.75,32.5,1.0374
2324,8.75,33,1.4835
2325,8.75,33.5,1.4835
2326,8.75,34,1.0374
2327,8.75,34.5,0.7369
2328,8.75,35,1.3052
2329,8.75,35.5,1.7276
2330,8.75,36,0.8286
2331,8.75,36.5,-0.204
2332,8.75,37,-0.4169
2333,8.75,39,-2.1678
2334,8.75,39.5,-2.1678
2335,8.75,40,-2.1678
2336,9.375,-2,-1.7276
2337,9.375,-1.5,-1.4835
2338,9.375,-1,-1.4835
2339,9.375,-0.5,-1.4835
2340,9.375,0,-1.3052
2341,9.375,0.5,-0.7369
2342,9.375,4,-0.5696
2343,9.375,4.5,-0.5696
2344,9.375,5,-1.1609
2345,9.375,5.5,-1.7276
2346,9.375,6,-1.7276
2347,9.375,6.5,-1.4835
2348,9.375,7,-1.0374
2349,9.375,7.5,-0.9279
2350,9.375,8,-0.8286
2351,9.375,8.5,-0.8286
2352,9.375,9,-0.7369
2353,9.375,9.5,-1.0374
2354,9.375,10,-1.1609
2355,9.375,10.5,-1.3052
2356,9.375,11,-0.7369
2357,9.375,11.5,-0.8286
2358,9.375,12,-0.7369
2359,9.375,12.5,-0.8286
2360,9.375,13,-0.5696
2361,9.375,13.5,-0.3443
2362,9.375,14,-0.2735
2363,9.375,14.5,-0.2735
2364,9.375,15,-0.2735
2365,9.375,15.5,-0.4918
2366,9.375,16,-0.5696
2367,9.375,16.5,-0.6509
2368,9.375,17,-1.1609
2369,9.375,17.5,-0.9279
2370,9.375,18,-0.7369
2371,9.375,18.5,-0.6509
2372,9.375,19,-0.5696
2373,9.375,19.5,-0.4918
2374,9.375,20,0.204
2375,9.375,20.5,0.7369
2376,9.375,21,0.9279
2377,9.375,21.5,0.8286
2378,9.375,22,0.3443
2379,9.375,22.5,0.1355
2380,9.375,23,0
2381,9.375,23.5,0.4169
2382,9.375,24,0.7369
2383,9.375,24.5,0.6509
2384,9.375,25,0.204
2385,9.375,25.5,0.204
2386,9.375,26,0.5696
2387,9.375,26.5,0.9279
2388,9.375,27,0.7369
2389,9.375,27.5,0.5696
2390,9.375,28,0.204
2391,9.375,28.5,0.0676
2392,9.375,29,0.4169
2393,9.375,29.5,0.6509
2394,9.375,30,0.7369
2395,9.375,30.5,0.9279
2396,9.375,31,0.9279
2397,9.375,31.5,0.8286
2398,9.375,32,1.0374
2399,9.375,32.5,1.1609
2400,9.375,33,1.3052
2401,9.375,33.5,1.4835
2402,9.375,34,1.0374
2403,9.375,34.5,0.5696
2404,9.375,35,1.3052
2405,9.375,35.5,1.3052
2406,9.375,36,0.7369
2407,9.375,36.5,-0.1355
2408,9.375,37,-0.2735
2409,9.375,39.5,-2.1678
2410,9.375,40,-2.1678
2411,10,-2.5,-1.3052
2412,10,-2,-1.7276
2413,10,-1.5,-1.4835
2414,10,-1,-1.7276
2415,10,-0.5,-1.7276
2416,10,0,-1.1609
2417,10,0.5,-0.5696
2418,10,1,-0.5696
2419,10,1.5,-0.8286
2420,10,2,-0.8286
2421,10,2.5,-0.9279
2422,10,3,-0.5696
2423,10,3.5,-0.4918
2424,10,4,-0.6509
2425,10,4.5,-0.8286
2426,10,5,-1.3052
2427,10,5.5,-1.7276
2428,10,6,-2.1678
2429,10,6.5,-2.1678
2430,10,7,-1.1609
2431,10,7.5,-0.9279
2432,10,8,-0.6509
2433,10,8.5,-0.7369
2434,10,9,-0.5696
2435,10,9.5,-0.9279
2436,10,10,-1.0374
2437,10,10.5,-0.8286
2438,10,11,-0.6509
2439,10,11.5,-0.6509
2440,10,12,-0.7369
2441,10,12.5,-0.7369
2442,10,13,-0.6509
2443,10,13.5,-0.5696
2444,10,14,-0.4169
2445,10,14.5,-0.5696
2446,10,15,-0.4918
2447,10,15.5,-0.4169
2448,10,16,-0.6509
2449,10,16.5,-0.7369
2450,10,17,-1.4835
2451,10,17.5,-1.3052
2452,10,18,-0.9279
2453,10,18.5,-0.7369
2454,10,19,-0.7369
2455,10,19.5,0.1355
2456,10,20,0.7369
2457,10,20.5,1.0374
2458,10,21,0.9279
2459,10,21.5,0.8286
2460,10,22,0.3443
2461,10,22.5,-0.1355
2462,10,23,-0.1355
2463,10,23.5,0.4169
2464,10,24,0.4918
2465,10,24.5,0.4918
2466,10,25,0.2735
2467,10,25.5,0.0676
2468,10,26,0.0676
2469,10,26.5,0.0676
2470,10,27,0.3443
2471,10,27.5,0.5696
2472,10,28,0.4918
2473,10,28.5,0.4169
2474,10,29,0.7369
2475,10,29.5,0.9279
2476,10,30,0.9279
2477,10,30.5,1.0374
2478,10,31,1.0374
2479,10,31.5,1.0374
2480,10,32,1.3052
2481,10,32.5,1.4835
2482,10,33,1.7276
2483,10,33.5,1.7276
2484,10,34,1.3052
2485,10,34.5,1.1609
2486,10,35,1.1609
2487,10,35.5,1.1609
2488,10,36,0.6509
2489,10,36.5,0.3443
2490,10,37,0.1355
2491,10.625,-3,-0.4918
2492,10.625,-2.5,-1.1609
2493,10.625,-2,-1.3052
2494,10.625,-1.5,-1.4835
2495,10.625,-1,-1.4835
2496,10.625,-0.5,-1.3052
2497,10.625,0,-0.3443
2498,10.625,0.5,0.3443
2499,10.625,1,0.6509
2500,10.625,1.5,0.5696
2501,10.625,2,0.3443
2502,10.625,2.5,-0.1355
2503,10.625,3,-0.5696
2504,10.625,3.5,-0.8286
2505,10.625,4,-0.7369
2506,10.625,4.5,-1.1609
2507,10.625,5,-1.3052
2508,10.625,5.5,-2.1678
2509,10.625,6,-2.1678
2510,10.625,6.5,-1.4835
2511,10.625,7,-1.1609
2512,10.625,7.5,-1.3052
2513,10.625,8,-0.6509
2514,10.625,8.5,-0.5696
2515,10.625,9,-0.6509
2516,10.625,9.5,-0.7369
2517,10.625,10,-0.8286
2518,10.625,10.5,-0.5696
2519,10.625,11,-0.4169
2520,10.625,11.5,-0.4169
2521,10.625,12,-0.4169
2522,10.625,12.5,-0.5696
2523,10.625,13,-0.4918
2524,10.625,13.5,-0.4169
2525,10.625,14,-0.4918
2526,10.625,14.5,-0.5696
2527,10.625,15,-0.4918
2528,10.625,15.5,-0.5696
2529,10.625,16,-0.7369
2530,10.625,16.5,-0.7369
2531,10.625,17,-0.9279
2532,10.625,17.5,-0.9279
2533,10.625,18,-0.8286
2534,10.625,18.5,-0.7369
2535,10.625,19,-0.6509
2536,10.625,19.5,0.3443
2537,10.625,20,0.9279
2538,10.625,20.5,0.9279
2539,10.625,21,0.7369
2540,10.625,21.5,0.7369
2541,10.625,22,0.1355
2542,10.625,22.5,-0.204
2543,10.625,23,0.0676
2544,10.625,23.5,0.2735
2545,10.625,24,0.9279
2546,10.625,24.5,0.9279
2547,10.625,25,0.6509
2548,10.625,25.5,0
2549,10.625,26,0.0676
2550,10.625,26.5,-0.1355
2551,10.625,27,0.2735
2552,10.625,27.5,0.5696
2553,10.625,28,0.7369
2554,10.625,28.5,0.6509
2555,10.625,29,0.6509
2556,10.625,29.5,0.5696
2557,10.625,30,0.5696
2558,10.625,30.5,0.7369
2559,10.625,31,1.0374
2560,10.625,31.5,1.1609
2561,10.625,32,1.4835
2562,10.625,32.5,1.4835
2563,10.625,33,1.7276
2564,10.625,33.5,2.1678
2565,10.625,35,1.7276
2566,10.625,35.5,1.1609
2567,10.625,36.5,0.8286
2568,11.25,-4,-0.4918
2569,11.25,-3.5,-0.2735
2570,11.25,-3,-0.2735
2571,11.25,-2.5,-0.4918
2572,11.25,-2,-1.1609
2573,11.25,-1.5,-1.1609
2574,11.25,-1,-1.1609
2575,11.25,-0.5,-1.1609
2576,11.25,0,-0.0676
2577,11.25,0.5,0.3443
2578,11.25,1,0.9279
2579,11.25,1.5,0.8286
2580,11.25,2,0.7369
2581,11.25,2.5,0.5696
2582,11.25,3,-0.204
2583,11.25,3.5,-0.3443
2584,11.25,4,-0.4169
2585,11.25,4.5,-0.5696
2586,11.25,5,-1.4835
2587,11.25,5.5,-1.4835
2588,11.25,6,-1.1609
2589,11.25,6.5,-1.0374
2590,11.25,7,-1.0374
2591,11.25,7.5,-1.1609
2592,11.25,8,-0.4918
2593,11.25,8.5,-0.2735
2594,11.25,9,-0.8286
2595,11.25,9.5,-1.0374
2596,11.25,10,-0.9279
2597,11.25,10.5,-0.4918
2598,11.25,11,-0.4918
2599,11.25,11.5,-0.4169
2600,11.25,12,-0.3443
2601,11.25,12.5,-0.4918
2602,11.25,13,-0.5696
2603,11.25,13.5,-0.4918
2604,11.25,14,-0.5696
2605,11.25,14.5,-0.6509
2606,11.25,15,-0.7369
2607,11.25,15.5,-0.7369
2608,11.25,16,-0.6509
2609,11.25,16.5,-0.6509
2610,11.25,17,-0.7369
2611,11.25,17.5,-0.8286
2612,11.25,18,-0.7369
2613,11.25,18.5,-0.6509
2614,11.25,19,-0.6509
2615,11.25,19.5,-0.204
2616,11.25,20,0.7369
2617,11.25,20.5,0.3443
2618,11.25,21,0.204
2619,11.25,21.5,0.4169
2620,11.25,22,0.204
2621,11.25,22.5,-0.0676
2622,11.25,23,0
2623,11.25,23.5,0.3443
2624,11.25,24,1.1609
2625,11.25,24.5,1.4835
2626,11.25,25,0.8286
2627,11.25,25.5,0.2735
2628,11.25,26,-0.0676
2629,11.25,26.5,-0.1355
2630,11.25,27,-0.0676
2631,11.25,27.5,0.3443
2632,11.25,28,0.4918
2633,11.25,28.5,0.6509
2634,11.25,29,0.5696
2635,11.25,29.5,0.5696
2636,11.25,30,0.4169
2637,11.25,30.5,0.4918
2638,11.25,31,1.1609
2639,11.25,31.5,1.1609
2640,11.25,32,1.7276
2641,11.25,32.5,1.7276
2642,11.25,33,1.7276
2643,11.875,-18,-0.1355
2644,11.875,-17.5,-0.6509
2645,11.875,-17,-0.7369
2646,11.875,-16.5,-0.8286
2647,11.875,-16,-0.7369
2648,11.875,-4.5,-0.7369
2649,11.875,-4,-0.3443
2650,11.875,-3.5,-0.1355
2651,11.875,-3,-0.1355
2652,11.875,-2.5,-0.5696
2653,11.875,-2,-1.1609
2654,11.875,-1.5,-1.1609
2655,11.875,-1,-1.1609
2656,11.875,-0.5,-1.0374
2657,11.875,0,-0.1355
2658,11.875,0.5,0.4169
2659,11.875,1,0.9279
2660,11.875,1.5,0.8286
2661,11.875,2,0.6509
2662,11.875,2.5,0.5696
2663,11.875,3,-0.0676
2664,11.875,3.5,-0.2735
2665,11.875,4,-0.4169
2666,11.875,4.5,-0.7369
2667,11.875,5,-1.4835
2668,11.875,5.5,-2.1678
2669,11.875,6,-1.3052
2670,11.875,6.5,-1.0374
2671,11.875,7,-1.1609
2672,11.875,7.5,-1.7276
2673,11.875,8,-0.8286
2674,11.875,8.5,-0.4918
2675,11.875,9,-0.8286
2676,11.875,9.5,-1.0374
2677,11.875,10,-0.9279
2678,11.875,10.5,-0.4918
2679,11.875,11,-0.4918
2680,11.875,11.5,-0.7369
2681,11.875,12,-0.4169
2682,11.875,12.5,-0.8286
2683,11.875,13,-0.7369
2684,11.875,13.5,-0.6509
2685,11.875,14,-0.5696
2686,11.875,14.5,-0.7369
2687,11.875,15,-1.3052
2688,11.875,15.5,-1.4835
2689,11.875,16,-0.7369
2690,11.875,16.5,-0.5696
2691,11.875,17,-0.7369
2692,11.875,17.5,-0.6509
2693,11.875,18,-0.6509
2694,11.875,18.5,-0.3443
2695,11.875,19,-0.4918
2696,11.875,19.5,-0.0676
2697,11.875,20,0.4169
2698,11.875,20.5,0
2699,11.875,21,0
2700,11.875,21.5,0.204
2701,11.875,22,0.1355
2702,11.875,22.5,0
2703,11.875,23,0.0676
2704,11.875,23.5,0.6509
2705,11.875,24,1.1609
2706,11.875,24.5,1.4835
2707,11.875,25,0.8286
2708,11.875,25.5,0.3443
2709,11.875,26,-0.0676
2710,11.875,26.5,-0.1355
2711,11.875,27,-0.0676
2712,11.875,27.5,0.0676
2713,11.875,28,0.1355
2714,11.875,28.5,0.4918
2715,11.875,29,0.2735
2716,11.875,29.5,0.2735
2717,11.875,30,0.4918
2718,11.875,30.5,0.5696
2719,11.875,31,1.1609
2720,11.875,31.5,1.1609
2721,11.875,32,1.7276
2722,11.875,32.5,1.7276
2723,11.875,33,1.4835
2724,12.5,-19,0
2725,12.5,-18.5,-0.0676
2726,12.5,-18,-0.4918
2727,12.5,-17.5,-0.7369
2728,12.5,-17,-0.8286
2729,12.5,-16.5,-0.7369
2730,12.5,-16,-0.6509
2731,12.5,-15.5,-0.2735
2732,12.5,-15,-0.2735
2733,12.5,-14.5,-0.5696
2734,12.5,-14,-0.8286
2735,12.5,-6.5,-0.7369
2736,12.5,-6,-0.6509
2737,12.5,-5.5,-0.5696
2738,12.5,-5,-0.8286
2739,12.5,-4.5,-0.9279
2740,12.5,-4,-0.6509
2741,12.5,-3.5,-0.4169
2742,12.5,-3,-0.5696
2743,12.5,-2.5,-0.8286
2744,12.5,-2,-1.0374
2745,12.5,-1.5,-1.0374
2746,12.5,-1,-1.0374
2747,12.5,-0.5,-0.9279
2748,12.5,0,-0.4169
2749,12.5,0.5,0.0676
2750,12.5,1,0.3443
2751,12.5,1.5,0.3443
2752,12.5,2,0.3443
2753,12.5,2.5,0.3443
2754,12.5,3,-0.2735
2755,12.5,3.5,-0.6509
2756,12.5,4,-0.9279
2757,12.5,4.5,-1.1609
2758,12.5,5,-1.0374
2759,12.5,5.5,-0.9279
2760,12.5,6,-1.0374
2761,12.5,6.5,-0.8286
2762,12.5,7,-0.7369
2763,12.5,7.5,-0.8286
2764,12.5,8,-0.6509
2765,12.5,8.5,-0.6509
2766,12.5,9,-1.0374
2767,12.5,9.5,-1.3052
2768,12.5,10,-1.0374
2769,12.5,10.5,-0.4918
2770,12.5,11,-0.4169
2771,12.5,11.5,-0.6509
2772,12.5,12,-0.6509
2773,12.5,12.5,-0.7369
2774,12.5,13,0.4169
2775,12.5,13.5,0.9279
2776,12.5,14,0.9279
2777,12.5,14.5,0.6509
2778,12.5,15,-0.1355
2779,12.5,15.5,-0.7369
2780,12.5,16,-1.1609
2781,12.5,16.5,-0.9279
2782,12.5,17,-1.1609
2783,12.5,17.5,-1.3052
2784,12.5,18,-1.0374
2785,12.5,18.5,-0.8286
2786,12.5,19,-0.6509
2787,12.5,19.5,-0.3443
2788,12.5,20,-0.0676
2789,12.5,20.5,-0.0676
2790,12.5,21,0.1355
2791,12.5,21.5,0.4169
2792,12.5,22,0.0676
2793,12.5,22.5,-0.204
2794,12.5,23,-0.2735
2795,12.5,23.5,0.4169
2796,12.5,24,0.9279
2797,12.5,24.5,1.1609
2798,12.5,25,0.6509
2799,12.5,25.5,0.204
2800,12.5,26,-0.4169
2801,12.5,26.5,-0.4918
2802,12.5,27,-0.4918
2803,12.5,27.5,-0.0676
2804,12.5,28,0.6509
2805,12.5,28.5,0.4169
2806,12.5,29,0.4169
2807,12.5,29.5,0.9279
2808,12.5,30,0.9279
2809,12.5,30.5,0.7369
2810,12.5,31,1.1609
2811,12.5,31.5,1.1609
2812,12.5,32,1.7276
2813,12.5,32.5,1.7276
2814,12.5,38,-0.6509
2815,13.125,-20,0.204
2816,13.125,-19.5,0
2817,13.125,-19,-0.204
2818,13.125,-18.5,0.0676
2819,13.125,-18,-0.2735
2820,13.125,-17.5,-0.2735
2821,13.125,-17,-0.4918
2822,13.125,-16.5,-0.3443
2823,13.125,-16,-0.3443
2824,13.125,-15.5,-0.0676
2825,13.125,-15,0
2826,13.125,-14.5,-0.2735
2827,13.125,-14,-0.8286
2828,13.125,-13.5,-0.8286
2829,13.125,-13,-1.3052
2830,13.125,-9,-1.1609
2831,13.125,-7.5,-0.9279
2832,13.125,-7,-0.7369
2833,13.125,-6.5,-0.6509
2834,13.125,-6,-0.5696
2835,13.125,-5.5,-0.8286
2836,13.125,-5,-0.8286
2837,13.125,-4.5,-0.8286
2838,13.125,-4,-0.8286
2839,13.125,-3.5,-0.7369
2840,13.125,-3,-0.7369
2841,13.125,-2.5,-0.7369
2842,13.125,-2,-0.5696
2843,13.125,-1.5,-0.6509
2844,13.125,-1,-0.5696
2845,13.125,-0.5,-0.7369
2846,13.125,0,-0.5696
2847,13.125,0.5,-0.204
2848,13.125,1,-0.204
2849,13.125,1.5,-0.0676
2850,13.125,2,-0.0676
2851,13.125,2.5,-0.2735
2852,13.125,3,-0.4169
2853,13.125,3.5,-0.8286
2854,13.125,4,-1.3052
2855,13.125,4.5,-1.3052
2856,13.125,5,-1.0374
2857,13.125,5.5,-0.7369
2858,13.125,6,-0.5696
2859,13.125,6.5,-0.4918
2860,13.125,7,-0.6509
2861,13.125,7.5,-1.1609
2862,13.125,8,-1.1609
2863,13.125,8.5,-1.1609
2864,13.125,9,-1.1609
2865,13.125,9.5,-1.3052
2866,13.125,10,-1.0374
2867,13.125,10.5,-0.3443
2868,13.125,11,-0.5696
2869,13.125,11.5,-0.6509
2870,13.125,12,-1.1609
2871,13.125,12.5,-0.6509
2872,13.125,13,1.0374
2873,13.125,13.5,1.4835
2874,13.125,14,1.4835
2875,13.125,14.5,1.4835
2876,13.125,15,1.4835
2877,13.125,15.5,0.0676
2878,13.125,16,-0.8286
2879,13.125,16.5,-0.9279
2880,13.125,17,-1.0374
2881,13.125,17.5,-1.0374
2882,13.125,18,-1.0374
2883,13.125,18.5,-0.7369
2884,13.125,19,-0.6509
2885,13.125,19.5,0.0676
2886,13.125,20,0.3443
2887,13.125,20.5,0.4169
2888,13.125,21,0.7369
2889,13.125,21.5,0.6509
2890,13.125,22,0.3443
2891,13.125,22.5,-0.3443
2892,13.125,23,-0.4169
2893,13.125,23.5,-0.1355
2894,13.125,24,0.204
2895,13.125,24.5,0.1355
2896,13.125,25,0.0676
2897,13.125,25.5,-0.4169
2898,13.125,26,-0.3443
2899,13.125,26.5,-0.3443
2900,13.125,27,-0.4918
2901,13.125,27.5,0
2902,13.125,28,0.3443
2903,13.125,28.5,0.3443
2904,13.125,29,0.2735
2905,13.125,29.5,0.4918
2906,13.125,30,0.8286
2907,13.125,30.5,0.6509
2908,13.125,31,1.1609
2909,13.125,31.5,1.4835
2910,13.125,32,1.4835
2911,13.125,32.5,1.7276
2912,13.125,38,-1.0374
2913,13.75,-21,0.5696
2914,13.75,-20.5,0.204
2915,13.75,-20,0.2735
2916,13.75,-19.5,0.204
2917,13.75,-19,-0.0676
2918,13.75,-18.5,0.0676
2919,13.75,-18,-0.2735
2920,13.75,-17.5,-0.1355
2921,13.75,-17,0
2922,13.75,-16.5,0
2923,13.75,-16,0.1355
2924,13.75,-15.5,0
2925,13.75,-15,0
2926,13.75,-14.5,-0.4169
2927,13.75,-14,-1.1609
2928,13.75,-13.5,-1.1609
2929,13.75,-13,-0.9279
2930,13.75,-12.5,-1.0374
2931,13.75,-12,-1.0374
2932,13.75,-11.5,-1.1609
2933,13.75,-10.5,-1.3052
2934,13.75,-10,-1.1609
2935,13.75,-9.5,-1.0374
2936,13.75,-9,-1.3052
2937,13.75,-8.5,-1.1609
2938,13.75,-8,-1.1609
2939,13.75,-7.5,-0.9279
2940,13.75,-7,-0.7369
2941,13.75,-6.5,-0.5696
2942,13.75,-6,-0.6509
2943,13.75,-5.5,-0.7369
2944,13.75,-5,-0.8286
2945,13.75,-4.5,-0.8286
2946,13.75,-4,-0.7369
2947,13.75,-3.5,-0.7369
2948,13.75,-3,-0.6509
2949,13.75,-2.5,-0.5696
2950,13.75,-2,-0.4169
2951,13.75,-1.5,-0.4169
2952,13.75,-1,-0.4169
2953,13.75,-0.5,-0.5696
2954,13.75,0,-0.5696
2955,13.75,0.5,-0.1355
2956,13.75,1,-0.204
2957,13.75,1.5,-0.204
2958,13.75,2,-0.204
2959,13.75,2.5,-0.204
2960,13.75,3,-0.4169
2961,13.75,3.5,-0.9279
2962,13.75,4,-1.3052
2963,13.75,4.5,-1.0374
2964,13.75,5,-0.9279
2965,13.75,5.5,-0.7369
2966,13.75,6,-0.4918
2967,13.75,6.5,-0.4918
2968,13.75,7,-0.6509
2969,13.75,7.5,-1.0374
2970,13.75,8,-1.1609
2971,13.75,8.5,-1.1609
2972,13.75,9,-1.1609
2973,13.75,9.5,-1.1609
2974,13.75,10,-1.1609
2975,13.75,10.5,-0.2735
2976,13.75,11,-0.4169
2977,13.75,11.5,-0.8286
2978,13.75,12,-1.1609
2979,13.75,12.5,-0.8286
2980,13.75,13,0.6509
2981,13.75,13.5,1.4835
2982,13.75,14,1.4835
2983,13.75,14.5,1.4835
2984,13.75,15,1.4835
2985,13.75,15.5,0.7369
2986,13.75,16,-0.5696
2987,13.75,16.5,-0.5696
2988,13.75,17,-0.6509
2989,13.75,17.5,-0.7369
2990,13.75,18,-0.6509
2991,13.75,18.5,-0.4169
2992,13.75,19,-0.3443
2993,13.75,19.5,0.1355
2994,13.75,20,0.2735
2995,13.75,20.5,0.4918
2996,13.75,21,0.7369
2997,13.75,21.5,0.7369
2998,13.75,22,0.4918
2999,13.75,22.5,-0.1355
3000,13.75,23,-0.204
3001,13.75,23.5,-0.4169
3002,13.75,24,-0.4918
3003,13.75,24.5,-0.7369
3004,13.75,25,-1.1609
3005,13.75,25.5,-1.4835
3006,13.75,26,-0.8286
3007,13.75,26.5,-0.8286
3008,13.75,27,-0.204
3009,13.75,27.5,0.1355
3010,13.75,28,0.3443
3011,13.75,28.5,0.3443
3012,13.75,29,0.3443
3013,13.75,29.5,0.4918
3014,13.75,30,0.7369
3015,13.75,30.5,0.5696
3016,13.75,31,1.1609
3017,13.75,31.5,1.4835
3018,13.75,32,1.3052
3019,13.75,32.5,1.7276
3020,13.75,37.5,-1.0374
3021,13.75,38,-1.0374
3022,14.375,-23,1.1609
3023,14.375,-22,0.6509
3024,14.375,-21.5,0.4918
3025,14.375,-21,0.5696
3026,14.375,-20.5,0.5696
3027,14.375,-20,0.5696
3028,14.375,-19.5,0.2735
3029,14.375,-19,0.1355
3030,14.375,-18.5,0.2735
3031,14.375,-18,0.204
3032,14.375,-17.5,0.204
3033,14.375,-17,0.3443
3034,14.375,-16.5,0.2735
3035,14.375,-16,0.5696
3036,14.375,-15.5,0.4918
3037,14.375,-15,0.1355
3038,14.375,-14.5,-0.2735
3039,14.375,-14,-1.1609
3040,14.375,-13.5,-1.1609
3041,14.375,-13,-1.1609
3042,14.375,-12.5,-1.1609
3043,14.375,-12,-1.1609
3044,14.375,-11.5,-1.3052
3045,14.375,-11,-1.3052
3046,14.375,-10.5,-1.1609
3047,14.375,-10,-1.0374
3048,14.375,-9.5,-0.9279
3049,14.375,-9,-0.9279
3050,14.375,-8.5,-1.1609
3051,14.375,-8,-1.3052
3052,14.375,-7.5,-1.0374
3053,14.375,-7,-0.6509
3054,14.375,-6.5,-0.5696
3055,14.375,-6,-0.5696
3056,14.375,-5.5,-0.6509
3057,14.375,-5,-0.8286
3058,14.375,-4.5,-0.7369
3059,14.375,-4,-0.7369
3060,14.375,-3.5,-0.7369
3061,14.375,-3,-0.7369
3062,14.375,-2.5,-0.4918
3063,14.375,-2,-0.3443
3064,14.375,-1.5,-0.1355
3065,14.375,-1,-0.204
3066,14.375,-0.5,-0.4169
3067,14.375,0,-0.4918
3068,14.375,0.5,-0.2735
3069,14.375,1,-0.204
3070,14.375,1.5,-0.2735
3071,14.375,2,-0.1355
3072,14.375,2.5,-0.204
3073,14.375,3,-0.4918
3074,14.375,3.5,-0.9279
3075,14.375,4,-1.0374
3076,14.375,4.5,-0.9279
3077,14.375,5,-0.6509
3078,14.375,5.5,-0.6509
3079,14.375,6,-0.4169
3080,14.375,6.5,-0.4169
3081,14.375,7,-0.4918
3082,14.375,7.5,-0.9279
3083,14.375,8,-1.0374
3084,14.375,8.5,-1.0374
3085,14.375,9,-1.0374
3086,14.375,9.5,-1.1609
3087,14.375,10,-1.0374
3088,14.375,10.5,-0.2735
3089,14.375,11,-0.4169
3090,14.375,11.5,-1.0374
3091,14.375,12,-1.1609
3092,14.375,12.5,-0.9279
3093,14.375,13.5,1.0374
3094,14.375,14,1.1609
3095,14.375,14.5,1.3052
3096,14.375,15,1.3052
3097,14.375,15.5,0.4918
3098,14.375,16,-0.3443
3099,14.375,16.5,-0.5696
3100,14.375,17,-0.6509
3101,14.375,17.5,-0.6509
3102,14.375,18,-0.4918
3103,14.375,18.5,-0.4918
3104,14.375,19,-0.4169
3105,14.375,19.5,0
3106,14.375,20,0.2735
3107,14.375,20.5,0.4918
3108,14.375,21,0.7369
3109,14.375,21.5,1.3052
3110,14.375,22,0.5696
3111,14.375,22.5,-0.0676
3112,14.375,23,-0.204
3113,14.375,23.5,-0.4918
3114,14.375,24,-0.5696
3115,14.375,24.5,-0.8286
3116,14.375,25,-0.9279
3117,14.375,25.5,-1.1609
3118,14.375,26,-0.9279
3119,14.375,26.5,-0.7369
3120,14.375,27,-0.0676
3121,14.375,27.5,0.1355
3122,14.375,28,0.5696
3123,14.375,28.5,0.4169
3124,14.375,29,0.5696
3125,14.375,29.5,0.5696
3126,14.375,30,0.6509
3127,14.375,30.5,0.4918
3128,14.375,31,0.7369
3129,14.375,31.5,0.9279
3130,14.375,32,1.3052
3131,14.375,32.5,1.4835
3132,14.375,36,-0.9279
3133,14.375,37,-1.4835
3134,14.375,37.5,-1.4835
3135,14.375,38,-1.7276
3136,15,-26,1.3052
