OID,X,Y,Data
2403,9.375,34.5,0.6509
2404,9.375,35,0.8286
2405,9.375,35.5,-0.5696
2406,9.375,36,-0.2735
2407,9.375,36.5,-0.1355
2408,9.375,37,0.1355
2409,9.375,39.5,-0.4918
2410,9.375,40,-0.1355
2411,10,-2.5,0.0676
2412,10,-2,-0.0676
2413,10,-1.5,-0.0676
2414,10,-1,0
2415,10,-0.5,0.0676
2416,10,0,0.204
2417,10,0.5,0.3443
2418,10,1,0.5696
2419,10,1.5,0.4918
2420,10,2,0.5696
2421,10,2.5,1.1609
2422,10,3,1.7276
2423,10,3.5,1.7276
2424,10,4,1.4835
2425,10,4.5,1.4835
2426,10,5,1.4835
2427,10,5.5,0.9279
2428,10,6,0.4169
2429,10,6.5,0.9279
2430,10,7,1.0374
2431,10,7.5,1.0374
2432,10,8,0.8286
2433,10,8.5,1.0374
2434,10,9,0.5696
2435,10,9.5,0.204
2436,10,10,-0.6509
2437,10,10.5,-0.9279
2438,10,11,-0.4918
2439,10,11.5,-0.5696
2440,10,12,-0.5696
2441,10,12.5,-0.7369
2442,10,13,-0.4918
2443,10,13.5,-0.204
2444,10,14,-0.1355
2445,10,14.5,0.204
2446,10,15,0.4169
2447,10,15.5,0.4169
2448,10,16,0.4169
2449,10,16.5,0.4169
2450,10,17,0.4169
2451,10,17.5,0.2735
2452,10,18,0.1355
2453,10,18.5,0.1355
2454,10,19,0.1355
2455,10,19.5,-0.0676
2456,10,20,-0.1355
2457,10,20.5,-0.4169
2458,10,21,-0.2735
2459,10,21.5,-0.3443
2460,10,22,-0.2735
2461,10,22.5,0.1355
2462,10,23,0.4918
2463,10,23.5,0.7369
2464,10,24,0.8286
2465,10,24.5,0.9279
2466,10,25,0.7369
2467,10,25.5,0.9279
2468,10,26,1.0374
2469,10,26.5,0.9279
2470,10,27,0.8286
2471,10,27.5,1.7276
2472,10,28,2.1678
2473,10,28.5,2.1678
2474,10,29,1.7276
2475,10,29.5,0.8286
2476,10,30,0.4918
2477,10,30.5,0.9279
2478,10,31,1.0374
2479,10,31.5,0.7369
2480,10,32,0.4918
2481,10,32.5,1.0374
2482,10,33,1.3052
2483,10,33.5,1.0374
2484,10,34,0.7369
2485,10,34.5,-0.0676
2486,10,35,-0.3443
2487,10,35.5,-1.0374
2488,10,36,-1.1609
2489,10,36.5,-0.6509
2490,10,37,-0.0676
2491,10.625,-3,-0.0676
2492,10.625,-2.5,-0.2735
2493,10.625,-2,-0.2735
2494,10.625,-1.5,-0.4918
2495,10.625,-1,-0.6509
2496,10.625,-0.5,-0.2735
2497,10.625,0,-0.1355
2498,10.625,0.5,0.1355
2499,10.625,1,0
2500,10.625,1.5,-0.1355
2501,10.625,2,-0.0676
2502,10.625,2.5,0.8286
2503,10.625,3,1.7276
2504,10.625,3.5,1.7276
2505,10.625,4,1.4835
2506,10.625,4.5,1.4835
2507,10.625,5,1.4835
2508,10.625,5.5,0.5696
2509,10.625,6,0.1355
2510,10.625,6.5,0.2735
2511,10.625,7,1.0374
2512,10.625,7.5,1.0374
2513,10.625,8,0.4918
2514,10.625,8.5,0.8286
2515,10.625,9,0.6509
2516,10.625,9.5,0.4169
2517,10.625,10,0
2518,10.625,10.5,0
2519,10.625,11,0.0676
2520,10.625,11.5,0.1355
2521,10.625,12,-0.3443
2522,10.625,12.5,-0.9279
2523,10.625,13,-0.6509
2524,10.625,13.5,-0.1355
2525,10.625,14,0
2526,10.625,14.5,0.2735
2527,10.625,15,0.4918
2528,10.625,15.5,0.4918
2529,10.625,16,0.2735
2530,10.625,16.5,0.4918
2531,10.625,17,0.5696
2532,10.625,17.5,0.4169
2533,10.625,18,0.0676
2534,10.625,18.5,0.1355
2535,10.625,19,0
2536,10.625,19.5,0.0676
2537,10.625,20,-0.1355
2538,10.625,20.5,-0.2735
2539,10.625,21,-0.3443
2540,10.625,21.5,-0.4169
2541,10.625,22,-0.4918
2542,10.625,22.5,-0.204
2543,10.625,23,-0.0676
2544,10.625,23.5,0.2735
2545,10.625,24,0.7369
2546,10.625,24.5,0.5696
2547,10.625,25,0.4169
2548,10.625,25.5,0.4169
2549,10.625,26,0.4918
2550,10.625,26.5,0.4918
2551,10.625,27,0.8286
2552,10.625,27.5,1.0374
2553,10.625,28,1.3052
2554,10.625,28.5,1.1609
2555,10.625,29,1.1609
2556,10.625,29.5,0.5696
2557,10.625,30,0.0676
2558,10.625,30.5,0
2559,10.625,31,0.1355
2560,10.625,31.5,0.204
2561,10.625,32,-0.1355
2562,10.625,32.5,0.5696
2563,10.625,33,0.9279
2564,10.625,33.5,0.9279
2565,10.625,35,-1.1609
2566,10.625,35.5,-1.3052
2567,10.625,36.5,-1.1609
2568,11.25,-4,0.0676
2569,11.25,-3.5,0.0676
2570,11.25,-3,-0.0676
2571,11.25,-2.5,-0.3443
2572,11.25,-2,-0.4918
2573,11.25,-1.5,-0.8286
2574,11.25,-1,-1.0374
2575,11.25,-0.5,-0.4169
2576,11.25,0,-0.204
2577,11.25,0.5,0
2578,11.25,1,-0.0676
2579,11.25,1.5,-0.4918
2580,11.25,2,-0.2735
2581,11.25,2.5,0.3443
2582,11.25,3,1.1609
2583,11.25,3.5,1.1609
2584,11.25,4,1.4835
2585,11.25,4.5,1.1609
2586,11.25,5,0.9279
2587,11.25,5.5,0.5696
2588,11.25,6,0.1355
2589,11.25,6.5,0.0676
2590,11.25,7,0.2735
2591,11.25,7.5,0.1355
2592,11.25,8,0.4918
2593,11.25,8.5,0.7369
2594,11.25,9,0.3443
2595,11.25,9.5,0.4918
2596,11.25,10,0.0676
2597,11.25,10.5,0.4169
2598,11.25,11,0.4918
2599,11.25,11.5,0.4918
2600,11.25,12,0.2735
2601,11.25,12.5,-0.5696
2602,11.25,13,-0.6509
2603,11.25,13.5,-0.4169
2604,11.25,14,0.1355
2605,11.25,14.5,0.3443
2606,11.25,15,0.4918
2607,11.25,15.5,0.4918
2608,11.25,16,0.4169
2609,11.25,16.5,0.4918
2610,11.25,17,0.7369
2611,11.25,17.5,0.7369
2612,11.25,18,0.4169
2613,11.25,18.5,0.2735
2614,11.25,19,0.1355
2615,11.25,19.5,-0.0676
2616,11.25,20,-0.2735
2617,11.25,20.5,-0.4169
2618,11.25,21,-0.5696
2619,11.25,21.5,-0.5696
2620,11.25,22,-0.6509
2621,11.25,22.5,-0.2735
2622,11.25,23,-0.0676
2623,11.25,23.5,0.4918
2624,11.25,24,0.9279
2625,11.25,24.5,0.8286
2626,11.25,25,0.5696
2627,11.25,25.5,0.3443
2628,11.25,26,-0.3443
2629,11.25,26.5,0.7369
2630,11.25,27,1.0374
2631,11.25,27.5,1.1609
2632,11.25,28,1.3052
2633,11.25,28.5,1.1609
2634,11.25,29,1.0374
2635,11.25,29.5,0.2735
2636,11.25,30,-0.1355
2637,11.25,30.5,0
2638,11.25,31,-0.0676
2639,11.25,31.5,-0.0676
2640,11.25,32,-0.204
2641,11.25,32.5,0.2735
2642,11.25,33,0.6509
2643,11.875,-18,-1.0374
2644,11.875,-17.5,-1.0374
2645,11.875,-17,-1.0374
2646,11.875,-16.5,-0.9279
2647,11.875,-16,-0.9279
2648,11.875,-4.5,0.2735
2649,11.875,-4,0.0676
2650,11.875,-3.5,0
2651,11.875,-3,-0.204
2652,11.875,-2.5,-0.4918
2653,11.875,-2,-0.6509
2654,11.875,-1.5,-1.0374
2655,11.875,-1,-1.1609
2656,11.875,-0.5,-0.4918
2657,11.875,0,-0.2735
2658,11.875,0.5,0.0676
2659,11.875,1,0
2660,11.875,1.5,-0.4918
2661,11.875,2,-0.2735
2662,11.875,2.5,0.4918
2663,11.875,3,1.1609
2664,11.875,3.5,1.3052
2665,11.875,4,1.4835
2666,11.875,4.5,1.1609
2667,11.875,5,0.9279
2668,11.875,5.5,0.5696
2669,11.875,6,0.204
2670,11.875,6.5,-0.1355
2671,11.875,7,0.4918
2672,11.875,7.5,0.4169
2673,11.875,8,0.4918
2674,11.875,8.5,0.7369
2675,11.875,9,0.6509
2676,11.875,9.5,0.3443
2677,11.875,10,0.1355
2678,11.875,10.5,0.5696
2679,11.875,11,0.4918
2680,11.875,11.5,0.7369
2681,11.875,12,0.7369
2682,11.875,12.5,-0.1355
2683,11.875,13,-0.4169
2684,11.875,13.5,-0.4918
2685,11.875,14,0
2686,11.875,14.5,-0.0676
2687,11.875,15,0.204
2688,11.875,15.5,0.4169
2689,11.875,16,0.4918
2690,11.875,16.5,0.5696
2691,11.875,17,0.5696
2692,11.875,17.5,0.6509
2693,11.875,18,0.4918
2694,11.875,18.5,0.4169
2695,11.875,19,0.3443
2696,11.875,19.5,-0.0676
2697,11.875,20,-0.204
2698,11.875,20.5,-0.4918
2699,11.875,21,-0.6509
2700,11.875,21.5,-0.6509
2701,11.875,22,-0.6509
2702,11.875,22.5,-0.4169
2703,11.875,23,-0.0676
2704,11.875,23.5,0.4918
2705,11.875,24,0.9279
2706,11.875,24.5,0.8286
2707,11.875,25,0.5696
2708,11.875,25.5,0.4169
2709,11.875,26,-0.204
2710,11.875,26.5,0.1355
2711,11.875,27,1.1609
2712,11.875,27.5,1.1609
2713,11.875,28,1.3052
2714,11.875,28.5,1.1609
2715,11.875,29,0.9279
2716,11.875,29.5,0.2735
2717,11.875,30,-0.2735
2718,11.875,30.5,0
2719,11.875,31,0
2720,11.875,31.5,-0.2735
2721,11.875,32,-0.204
2722,11.875,32.5,0.3443
2723,11.875,33,0.7369
2724,12.5,-19,-1.4835
2725,12.5,-18.5,-1.4835
2726,12.5,-18,-1.3052
2727,12.5,-17.5,-1.3052
2728,12.5,-17,-0.8286
2729,12.5,-16.5,-0.2735
2730,12.5,-16,0
2731,12.5,-15.5,0.3443
2732,12.5,-15,0.1355
2733,12.5,-14.5,-0.2735
2734,12.5,-14,-1.4835
2735,12.5,-6.5,0.8286
2736,12.5,-6,1.0374
2737,12.5,-5.5,0.9279
2738,12.5,-5,0.6509
2739,12.5,-4.5,0.2735
2740,12.5,-4,0.204
2741,12.5,-3.5,0
2742,12.5,-3,-0.4918
2743,12.5,-2.5,-1.3052
2744,12.5,-2,-1.4835
2745,12.5,-1.5,-1.4835
2746,12.5,-1,-1.4835
2747,12.5,-0.5,-1.4835
2748,12.5,0,-1.1609
2749,12.5,0.5,-1.0374
2750,12.5,1,-1.0374
2751,12.5,1.5,-1.0374
2752,12.5,2,-1.0374
2753,12.5,2.5,-0.4918
2754,12.5,3,0.0676
2755,12.5,3.5,0
2756,12.5,4,0
2757,12.5,4.5,0.0676
2758,12.5,5,-0.0676
2759,12.5,5.5,-0.1355
2760,12.5,6,-0.2735
2761,12.5,6.5,-0.4918
2762,12.5,7,-0.4169
2763,12.5,7.5,-0.5696
2764,12.5,8,-0.204
2765,12.5,8.5,0
2766,12.5,9,-0.0676
2767,12.5,9.5,-0.0676
2768,12.5,10,-0.2735
2769,12.5,10.5,0.0676
2770,12.5,11,0.4169
2771,12.5,11.5,0.3443
2772,12.5,12,0
2773,12.5,12.5,-0.7369
2774,12.5,13,-0.4169
2775,12.5,13.5,-0.204
2776,12.5,14,-0.0676
2777,12.5,14.5,0
2778,12.5,15,0.2735
2779,12.5,15.5,0.3443
2780,12.5,16,0.5696
2781,12.5,16.5,0.6509
2782,12.5,17,0.5696
2783,12.5,17.5,0.7369
2784,12.5,18,0.5696
2785,12.5,18.5,0.4918
2786,12.5,19,0.4918
2787,12.5,19.5,-0.1355
2788,12.5,20,-0.8286
2789,12.5,20.5,-1.0374
2790,12.5,21,-1.0374
2791,12.5,21.5,-0.9279
2792,12.5,22,-0.4918
2793,12.5,22.5,0
2794,12.5,23,0.204
2795,12.5,23.5,0.204
2796,12.5,24,0.6509
2797,12.5,24.5,0.5696
2798,12.5,25,0.6509
2799,12.5,25.5,0.7369
2800,12.5,26,0.6509
2801,12.5,26.5,0.9279
2802,12.5,27,1.3052
2803,12.5,27.5,1.0374
2804,12.5,28,0.9279
2805,12.5,28.5,1.0374
2806,12.5,29,0.5696
2807,12.5,29.5,0.0676
2808,12.5,30,-0.2735
2809,12.5,30.5,-0.2735
2810,12.5,31,-0.3443
2811,12.5,31.5,-0.4169
2812,12.5,32,-0.3443
2813,12.5,32.5,0
2814,12.5,38,-0.9279
2815,13.125,-20,-0.0676
2816,13.125,-19.5,-0.204
2817,13.125,-19,-1.4835
2818,13.125,-18.5,-1.4835
2819,13.125,-18,-1.4835
2820,13.125,-17.5,-1.3052
2821,13.125,-17,-0.9279
2822,13.125,-16.5,-0.5696
2823,13.125,-16,-0.3443
2824,13.125,-15.5,-0.2735
2825,13.125,-15,-0.4169
2826,13.125,-14.5,-0.7369
2827,13.125,-14,-1.4835
2828,13.125,-13.5,-1.4835
2829,13.125,-13,-0.3443
2830,13.125,-9,0.5696
2831,13.125,-7.5,0.5696
2832,13.125,-7,1.1609
2833,13.125,-6.5,1.1609
2834,13.125,-6,1.7276
2835,13.125,-5.5,1.1609
2836,13.125,-5,0.6509
2837,13.125,-4.5,0.2735
2838,13.125,-4,0
2839,13.125,-3.5,-0.204
2840,13.125,-3,-0.8286
2841,13.125,-2.5,-1.4835
2842,13.125,-2,-1.7276
2843,13.125,-1.5,-1.7276
2844,13.125,-1,-1.7276
2845,13.125,-0.5,-1.7276
2846,13.125,0,-1.7276
2847,13.125,0.5,-1.7276
2848,13.125,1,-1.7276
2849,13.125,1.5,-1.7276
2850,13.125,2,-1.7276
2851,13.125,2.5,-1.7276
2852,13.125,3,-0.9279
2853,13.125,3.5,-0.9279
2854,13.125,4,-1.0374
2855,13.125,4.5,-1.0374
2856,13.125,5,-1.3052
2857,13.125,5.5,-1.1609
2858,13.125,6,-1.0374
2859,13.125,6.5,-1.0374
2860,13.125,7,-1.0374
2861,13.125,7.5,-0.9279
2862,13.125,8,-0.7369
2863,13.125,8.5,-0.5696
2864,13.125,9,-0.6509
2865,13.125,9.5,-1.0374
2866,13.125,10,-1.1609
2867,13.125,10.5,-1.1609
2868,13.125,11,-1.1609
2869,13.125,11.5,-1.0374
2870,13.125,12,-0.9279
2871,13.125,12.5,-0.7369
2872,13.125,13,-0.0676
2873,13.125,13.5,0.1355
2874,13.125,14,0.1355
2875,13.125,14.5,0.1355
2876,13.125,15,0.3443
2877,13.125,15.5,0.5696
2878,13.125,16,0.6509
2879,13.125,16.5,0.8286
2880,13.125,17,0.6509
2881,13.125,17.5,0.5696
2882,13.125,18,0.2735
2883,13.125,18.5,0
2884,13.125,19,0.0676
2885,13.125,19.5,-0.7369
2886,13.125,20,-1.3052
2887,13.125,20.5,-1.3052
2888,13.125,21,-1.1609
2889,13.125,21.5,-1.0374
2890,13.125,22,-0.4918
2891,13.125,22.5,-0.0676
2892,13.125,23,0.204
2893,13.125,23.5,0.2735
2894,13.125,24,0.4918
2895,13.125,24.5,0.4169
2896,13.125,25,0.6509
2897,13.125,25.5,0.9279
2898,13.125,26,1.0374
2899,13.125,26.5,1.0374
2900,13.125,27,1.0374
2901,13.125,27.5,1.0374
2902,13.125,28,0.8286
2903,13.125,28.5,0.5696
2904,13.125,29,0.1355
2905,13.125,29.5,-0.4918
2906,13.125,30,-0.5696
2907,13.125,30.5,-0.4169
2908,13.125,31,-0.4169
2909,13.125,31.5,-0.4918
2910,13.125,32,-0.5696
2911,13.125,32.5,-0.2735
2912,13.125,38,-0.5696
2913,13.75,-21,-0.6509
2914,13.75,-20.5,-1.4835
2915,13.75,-20,-1.4835
2916,13.75,-19.5,-1.4835
2917,13.75,-19,-1.4835
2918,13.75,-18.5,-1.4835
2919,13.75,-18,-1.7276
2920,13.75,-17.5,-1.3052
2921,13.75,-17,-0.6509
2922,13.75,-16.5,-0.6509
2923,13.75,-16,-0.7369
2924,13.75,-15.5,-1.1609
2925,13.75,-15,-1.3052
2926,13.75,-14.5,-1.4835
2927,13.75,-14,-1.1609
2928,13.75,-13.5,-1.1609
2929,13.75,-13,-0.4169
2930,13.75,-12.5,0.1355
2931,13.75,-12,0.2735
2932,13.75,-11.5,0.6509
2933,13.75,-10.5,0.4169
2934,13.75,-10,0.1355
2935,13.75,-9.5,0.4169
2936,13.75,-9,0.4169
2937,13.75,-8.5,0.4918
2938,13.75,-8,0.4169
2939,13.75,-7.5,0.5696
2940,13.75,-7,0.9279
2941,13.75,-6.5,1.1609
2942,13.75,-6,1.4835
2943,13.75,-5.5,1.3052
2944,13.75,-5,0.7369
2945,13.75,-4.5,0.1355
2946,13.75,-4,-0.204
2947,13.75,-3.5,-0.2735
2948,13.75,-3,-1.0374
2949,13.75,-2.5,-1.4835
2950,13.75,-2,-1.7276
2951,13.75,-1.5,-1.7276
2952,13.75,-1,-1.7276
2953,13.75,-0.5,-1.7276
2954,13.75,0,-1.7276
2955,13.75,0.5,-1.7276
2956,13.75,1,-1.7276
2957,13.75,1.5,-1.7276
2958,13.75,2,-1.7276
2959,13.75,2.5,-1.7276
2960,13.75,3,-1.0374
2961,13.75,3.5,-0.9279
2962,13.75,4,-1.0374
2963,13.75,4.5,-1.0374
2964,13.75,5,-1.4835
2965,13.75,5.5,-1.7276
2966,13.75,6,-1.1609
2967,13.75,6.5,-1.0374
2968,13.75,7,-0.9279
2969,13.75,7.5,-0.7369
2970,13.75,8,-0.7369
2971,13.75,8.5,-0.6509
2972,13.75,9,-0.6509
2973,13.75,9.5,-0.9279
2974,13.75,10,-1.1609
2975,13.75,10.5,-1.3052
2976,13.75,11,-1.3052
2977,13.75,11.5,-1.0374
2978,13.75,12,-0.9279
2979,13.75,12.5,-0.7369
2980,13.75,13,-0.3443
2981,13.75,13.5,0.0676
2982,13.75,14,0.1355
2983,13.75,14.5,0.1355
2984,13.75,15,0.4918
2985,13.75,15.5,0.6509
2986,13.75,16,0.6509
2987,13.75,16.5,0.8286
2988,13.75,17,0.5696
2989,13.75,17.5,0.204
2990,13.75,18,0.0676
2991,13.75,18.5,-0.204
2992,13.75,19,-0.204
2993,13.75,19.5,-0.7369
2994,13.75,20,-1.1609
2995,13.75,20.5,-1.4835
2996,13.75,21,-0.9279
2997,13.75,21.5,-0.8286
2998,13.75,22,-0.4918
2999,13.75,22.5,-0.2735
3000,13.75,23,0.2735
3001,13.75,23.5,0.7369
3002,13.75,24,0.8286
3003,13.75,24.5,0.5696
3004,13.75,25,0.7369
3005,13.75,25.5,0.8286
3006,13.75,26,1.0374
3007,13.75,26.5,1.0374
3008,13.75,27,0.9279
3009,13.75,27.5,0.8286
3010,13.75,28,0.9279
3011,13.75,28.5,0.3443
3012,13.75,29,-0.204
3013,13.75,29.5,-0.4169
3014,13.75,30,-0.3443
3015,13.75,30.5,-0.4918
3016,13.75,31,-0.3443
3017,13.75,31.5,-0.5696
3018,13.75,32,-0.4918
3019,13.75,32.5,-0.2735
3020,13.75,37.5,-0.9279
3021,13.75,38,-0.5696
3022,14.375,-23,-0.9279
3023,14.375,-22,-0.9279
3024,14.375,-21.5,-0.8286
3025,14.375,-21,-0.8286
3026,14.375,-20.5,-2.1678
3027,14.375,-20,-2.1678
3028,14.375,-19.5,-2.1678
3029,14.375,-19,-2.1678
3030,14.375,-18.5,-2.1678
3031,14.375,-18,-2.1678
3032,14.375,-17.5,-1.4835
3033,14.375,-17,-0.6509
3034,14.375,-16.5,-0.7369
3035,14.375,-16,-0.9279
3036,14.375,-15.5,-1.1609
3037,14.375,-15,-1.3052
3038,14.375,-14.5,-1.4835
3039,14.375,-14,-1.1609
3040,14.375,-13.5,-1.1609
3041,14.375,-13,-0.8286
3042,14.375,-12.5,-0.4169
3043,14.375,-12,-0.0676
3044,14.375,-11.5,-0.0676
3045,14.375,-11,0
3046,14.375,-10.5,0.1355
3047,14.375,-10,0.1355
3048,14.375,-9.5,0.204
3049,14.375,-9,0.5696
3050,14.375,-8.5,0.3443
3051,14.375,-8,0.3443
3052,14.375,-7.5,0.5696
3053,14.375,-7,0.9279
3054,14.375,-6.5,1.1609
3055,14.375,-6,1.3052
3056,14.375,-5.5,1.0374
3057,14.375,-5,0.4169
3058,14.375,-4.5,-0.204
3059,14.375,-4,-0.2735
3060,14.375,-3.5,-0.4169
3061,14.375,-3,-1.1609
3062,14.375,-2.5,-1.4835
3063,14.375,-2,-1.7276
3064,14.375,-1.5,-1.7276
3065,14.375,-1,-1.7276
3066,14.375,-0.5,-1.7276
3067,14.375,0,-1.7276
3068,14.375,0.5,-2.1678
3069,14.375,1,-2.1678
3070,14.375,1.5,-1.7276
3071,14.375,2,-1.7276
3072,14.375,2.5,-1.7276
3073,14.375,3,-2.1678
3074,14.375,3.5,-1.0374
3075,14.375,4,-1.0374
3076,14.375,4.5,-1.0374
3077,14.375,5,-1.1609
3078,14.375,5.5,-1.1609
3079,14.375,6,-0.9279
3080,14.375,6.5,-0.7369
3081,14.375,7,-0.4918
3082,14.375,7.5,-0.6509
3083,14.375,8,-0.8286
3084,14.375,8.5,-0.7369
3085,14.375,9,-0.7369
3086,14.375,9.5,-0.8286
3087,14.375,10,-1.0374
3088,14.375,10.5,-1.3052
3089,14.375,11,-1.1609
3090,14.375,11.5,-0.9279
3091,14.375,12,-0.8286
3092,14.375,12.5,-0.6509
3093,14.375,13.5,0.0676
3094,14.375,14,0.1355
3095,14.375,14.5,0.2735
3096,14.375,15,0.6509
3097,14.375,15.5,0.6509
3098,14.375,16,0.6509
3099,14.375,16.5,0.8286
3100,14.375,17,0.4918
3101,14.375,17.5,0.204
3102,14.375,18,0
3103,14.375,18.5,-0.4918
3104,14.375,19,-0.5696
3105,14.375,19.5,-0.9279
3106,14.375,20,-1.3052
3107,14.375,20.5,-1.4835
3108,14.375,21,-1.0374
3109,14.375,21.5,-0.9279
3110,14.375,22,-0.7369
3111,14.375,22.5,-0.5696
3112,14.375,23,0.0676
3113,14.375,23.5,0.4918
3114,14.375,24,1.3052
3115,14.375,24.5,0.9279
3116,14.375,25,1.0374
3117,14.375,25.5,0.8286
3118,14.375,26,1.1609
3119,14.375,26.5,1.1609
3120,14.375,27,0.9279
3121,14.375,27.5,0.4169
3122,14.375,28,0.5696
3123,14.375,28.5,0.3443
3124,14.375,29,-0.204
3125,14.375,29.5,-0.2735
3126,14.375,30,-0.204
3127,14.375,30.5,-0.4169
3128,14.375,31,-0.4169
3129,14.375,31.5,-0.5696
3130,14.375,32,-0.4169
3131,14.375,32.5,-0.4918
3132,14.375,36,-0.9279
3133,14.375,37,-1.4835
3134,14.375,37.5,-0.8286
3135,14.375,38,-0.4918
3136,15,-26,-1.4835
3137,15,-25.5,-2.1678
3138,15,-25,-2.1678
3139,15,-24.5,-1.7276
3140,15,-24,-1.7276
3141,15,-23.5,-1.7276
3142,15,-23,-0.9279
3143,15,-22.5,-0.8286
3144,15,-22,-0.7369
3145,15,-21.5,-0.5696
3146,15,-21,-0.4918
3147,15,-20.5,-0.5696
3148,15,-20,-0.8286
3149,15,-19.5,-0.9279
3150,15,-19,-1.3052
3151,15,-18.5,-2.1678
3152,15,-18,-1.3052
3153,15,-17.5,-1.3052
3154,15,-17,-1.7276
3155,15,-16.5,-1.0374
3156,15,-16,-1.0374
3157,15,-15.5,-1.0374
3158,15,-15,-1.1609
3159,15,-14.5,-1.4835
3160,15,-14,-1.7276
3161,15,-13.5,-1.4835
3162,15,-13,-1.4835
3163,15,-12.5,-1.3052
3164,15,-12,-1.0374
3165,15,-11.5,-1.1609
3166,15,-11,-1.0374
3167,15,-10.5,-0.9279
3168,15,-10,-0.6509
3169,15,-9.5,-0.1355
3170,15,-9,0
3171,15,-8.5,-0.1355
3172,15,-8,-0.2735
3173,15,-7.5,0.0676
3174,15,-7,0.1355
3175,15,-6.5,0.204
3176,15,-6,0.204
3177,15,-5.5,0.204
3178,15,-5,0.1355
3179,15,-4.5,0.1355
3180,15,-4,0.204
3181,15,-3.5,0.1355
3182,15,-3,-0.204
3183,15,-2.5,-1.0374
3184,15,-2,-1.4835
3185,15,-1.5,-1.7276
3186,15,-1,-2.1678
3187,15,-0.5,-2.1678
3188,15,0,-2.1678
3189,15,0.5,-2.1678
3190,15,1,-2.1678
3191,15,1.5,-2.1678
3192,15,2,-2.1678
3193,15,2.5,-2.1678
3194,15,3,-2.1678
3195,15,3.5,-1.7276
3196,15,4,-1.7276
3197,15,4.5,-2.1678
3198,15,5,-2.1678
3199,15,5.5,-1.7276
3200,15,6,-1.1609
3201,15,6.5,-1.1609
3202,15,7,-1.1609
3203,15,7.5,-1.4835
3204,15,8,-1.7276
3205,15,8.5,-1.4835
3206,15,9,-0.9279
3207,15,9.5,-0.9279
3208,15,10,-1.0374
3209,15,10.5,-1.1609
3210,15,11,-0.9279
3211,15,11.5,-0.8286
3212,15,12,-0.7369
3213,15,12.5,-0.5696
3214,15,13,-0.3443
3215,15,13.5,0
3216,15,14,0.0676
3217,15,14.5,0.0676
3218,15,15,0.4918
3219,15,15.5,0.4169
3220,15,16,0.3443
3221,15,16.5,0.5696
3222,15,17,0.4918
3223,15,17.5,-0.0676
3224,15,18,-0.4918
3225,15,18.5,-0.6509
3226,15,19,-0.7369
3227,15,19.5,-1.0374
3228,15,20,-1.3052
3229,15,20.5,-1.3052
3230,15,21,-1.0374
3231,15,21.5,-1.0374
3232,15,22,-1.0374
3233,15,22.5,-0.5696
3234,15,23,-0.0676
3235,15,23.5,0.0676
3236,15,24,0.4918
3237,15,24.5,0.7369
3238,15,25,1.0374
3239,15,25.5,1.0374
3240,15,26,0.7369
3241,15,26.5,0.3443
3242,15,27,0.4918
3243,15,27.5,0
3244,15,28,0.3443
3245,15,28.5,0.3443
3246,15,29,0.204
3247,15,29.5,0.0676
3248,15,30,0.0676
3249,15,30.5,0
3250,15,31,-0.1355
3251,15,31.5,-0.1355
3252,15,32,-0.2735
3253,15,37,-1.1609
3254,15,37.5,-0.8286
3255,15,38,0.1355
3256,15.625,-27.5,-0.204
3257,15.625,-27,-0.4918
3258,15.625,-26.5,-0.5696
3259,15.625,-26,-0.7369
3260,15.625,-25.5,-0.8286
3261,15.625,-25,-1.0374
3262,15.625,-24.5,-1.4835
3263,15.625,-24,-1.4835
3264,15.625,-23.5,-1.4835
3265,15.625,-23,-0.8286
3266,15.625,-22.5,-0.7369
3267,15.625,-22,-0.7369
3268,15.625,-21.5,-0.5696
3269,15.625,-21,-0.4918
3270,15.625,-20.5,-0.6509
3271,15.625,-20,-0.8286
3272,15.625,-19.5,-0.8286
3273,15.625,-19,-1.0374
3274,15.625,-18.5,-1.3052
3275,15.625,-18,-1.3052
3276,15.625,-17.5,-1.0374
3277,15.625,-17,-1.3052
3278,15.625,-16.5,-1.1609
3279,15.625,-16,-1.1609
3280,15.625,-15.5,-1.3052
3281,15.625,-15,-1.3052
3282,15.625,-14.5,-1.4835
3283,15.625,-14,-1.7276
3284,15.625,-13.5,-1.7276
3285,15.625,-13,-1.4835
3286,15.625,-12.5,-1.3052
3287,15.625,-12,-1.1609
3288,15.625,-11.5,-1.1609
3289,15.625,-11,-1.1609
3290,15.625,-10.5,-1.1609
3291,15.625,-10,-1.1609
3292,15.625,-9.5,-0.8286
3293,15.625,-9,-0.6509
3294,15.625,-8.5,-0.7369
3295,15.625,-8,-0.7369
3296,15.625,-7.5,-0.6509
3297,15.625,-7,-0.3443
3298,15.625,-6.5,-0.2735
3299,15.625,-6,-0.2735
3300,15.625,-5.5,-0.4169
3301,15.625,-5,-0.1355
3302,15.625,-4.5,0.204
3303,15.625,-4,0.4918
3304,15.625,-3.5,0.3443
3305,15.625,-3,0.1355
3306,15.625,-2.5,-0.7369
3307,15.625,-2,-1.3052
3308,15.625,-1.5,-1.7276
3309,15.625,-1,-1.7276
3310,15.625,-0.5,-1.7276
3311,15.625,0,-1.7276
3312,15.625,0.5,-1.7276
3313,15.625,1,-1.4835
3314,15.625,1.5,-1.4835
3315,15.625,2,-1.4835
3316,15.625,2.5,-1.7276
3317,15.625,3,-1.7276
